Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2012,2012,t,29000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2013,2013,t,29000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2014,2014,t,35000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2015,2015,t,46900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2016,2016,t,44800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2017,2017,t,60000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2018,2018,t,66600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2019,2019,t,74190.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2020,2020,t,72370.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2021,2021,t,74670.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,373,Spinach,2022,2022,t,55830.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1961,1961,t,29611.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1962,1962,t,32750.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1963,1963,t,22953.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1964,1964,t,36815.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1965,1965,t,34097.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1966,1966,t,28432.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1967,1967,t,36262.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1968,1968,t,27247.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1969,1969,t,33261.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1970,1970,t,30373.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1971,1971,t,31433.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1972,1972,t,31200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1973,1973,t,28800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1974,1974,t,28500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1975,1975,t,19200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1976,1976,t,18700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1977,1977,t,21800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1978,1978,t,20400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1979,1979,t,24200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1980,1980,t,19000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1981,1981,t,17900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1982,1982,t,19600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1983,1983,t,26100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1984,1984,t,25800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1985,1985,t,17400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1986,1986,t,22900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1987,1987,t,25000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1988,1988,t,26300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1989,1989,t,24600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1990,1990,t,32000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1991,1991,t,24900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1992,1992,t,23500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1993,1993,t,29100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1994,1994,t,30300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1995,1995,t,34000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1996,1996,t,30000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1997,1997,t,30000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1998,1998,t,50000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,1999,1999,t,35000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2000,2000,t,34000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2001,2001,t,34000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2002,2002,t,35000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2003,2003,t,36000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2004,2004,t,37000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2005,2005,t,39000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2006,2006,t,39200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2007,2007,t,43000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2008,2008,t,42200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2009,2009,t,43000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2010,2010,t,42700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2011,2011,t,47000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2012,2012,t,49700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2013,2013,t,51000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2014,2014,t,57700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2015,2015,t,57700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2016,2016,t,61200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2017,2017,t,66100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2018,2018,t,64840.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2019,2019,t,75590.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2020,2020,t,77570.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2021,2021,t,85830.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,544,Strawberries,2022,2022,t,87080.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1961,1961,t,3854430.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1962,1962,t,2934100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1963,1963,t,2690923.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1964,1964,t,3875717.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1965,1965,t,3572547.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1966,1966,t,3644513.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1967,1967,t,5073697.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1968,1968,t,5127676.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1969,1969,t,5001966.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1970,1970,t,4739000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1971,1971,t,5024000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1972,1972,t,4957000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1973,1973,t,5592182.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1974,1974,t,4910771.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1975,1975,t,6145000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1976,1976,t,6828000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1977,1977,t,6329000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1978,1978,t,6323872.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1979,1979,t,5491283.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1980,1980,t,5930991.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1981,1981,t,7060677.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1982,1982,t,7945554.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1983,1983,t,5445498.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1984,1984,t,6955462.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1985,1985,t,6334835.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1986,1986,t,7706695.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1987,1987,t,6920023.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1988,1988,t,6737330.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1989,1989,t,7678508.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1990,1990,t,8623000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1991,1991,t,7189203.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1992,1992,t,8251186.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1993,1993,t,7478600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1994,1994,t,6149400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1995,1995,t,6449400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1996,1996,t,6415700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1997,1997,t,6606000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1998,1998,t,5504500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,1999,1999,t,7396000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2000,2000,t,6798000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2001,2001,t,5996000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2002,2002,t,6250195.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2003,2003,t,6209800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2004,2004,t,6292200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2005,2005,t,5931000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2006,2006,t,5414100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2007,2007,t,5511500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2008,2008,t,5218500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2009,2009,t,5734969.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2010,2010,t,5280433.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2011,2011,t,5857980.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2012,2012,t,5728000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2013,2013,t,5727418.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2014,2014,t,6821774.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2015,2015,t,4868255.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2016,2016,t,5502200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2017,2017,t,7959266.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2018,2018,t,6506310.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2019,2019,t,6644710.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2020,2020,t,6691360.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2021,2021,t,6555960.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,157,Sugar beet,2022,2022,t,7256600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,495,"Tangerines, mandarins, clementines",2018,2018,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,495,"Tangerines, mandarins, clementines",2019,2019,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,495,"Tangerines, mandarins, clementines",2020,2020,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,495,"Tangerines, mandarins, clementines",2021,2021,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,495,"Tangerines, mandarins, clementines",2022,2022,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1961,1961,t,225196.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1962,1962,t,229162.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1963,1963,t,226355.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1964,1964,t,291789.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1965,1965,t,312410.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1966,1966,t,297876.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1967,1967,t,346189.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1968,1968,t,343749.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1969,1969,t,357966.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1970,1970,t,392254.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1971,1971,t,345868.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1972,1972,t,361600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1973,1973,t,363200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1974,1974,t,371700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1975,1975,t,346900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1976,1976,t,373000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1977,1977,t,367000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1978,1978,t,372000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1979,1979,t,405000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1980,1980,t,396000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1981,1981,t,409000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1982,1982,t,473000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1983,1983,t,475000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1984,1984,t,488000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1985,1985,t,526000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1986,1986,t,547000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1987,1987,t,547000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1988,1988,t,567000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1989,1989,t,620800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1990,1990,t,649900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1991,1991,t,636100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1992,1992,t,652000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1993,1993,t,606000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1994,1994,t,560700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1995,1995,t,600700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1996,1996,t,479800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1997,1997,t,510000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1998,1998,t,510000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,1999,1999,t,525000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2000,2000,t,520000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2001,2001,t,550000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2002,2002,t,555000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2003,2003,t,595000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2004,2004,t,655000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2005,2005,t,660000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2006,2006,t,680000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2007,2007,t,685000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2008,2008,t,730000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2009,2009,t,800000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2010,2010,t,815000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2011,2011,t,815000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2012,2012,t,805000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2013,2013,t,855000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2014,2014,t,900000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2015,2015,t,890000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2016,2016,t,900000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2017,2017,t,910000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2018,2018,t,910000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2019,2019,t,910000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2020,2020,t,910000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2021,2021,t,880000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,388,Tomatoes,2022,2022,t,770000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1961,1961,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1962,1962,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1963,1963,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1964,1964,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1965,1965,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1966,1966,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1967,1967,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1968,1968,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1969,1969,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1970,1970,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1971,1971,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1972,1972,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1973,1973,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1974,1974,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1975,1975,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1976,1976,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1977,1977,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1978,1978,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1979,1979,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1980,1980,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1981,1981,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1982,1982,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1983,1983,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1984,1984,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1985,1985,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1986,1986,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1987,1987,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1988,1988,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1989,1989,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1990,1990,t,11200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1991,1991,t,15716.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1992,1992,t,13110.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1993,1993,t,11300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1994,1994,t,8700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1995,1995,t,14000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1996,1996,t,19600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1997,1997,t,16400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1998,1998,t,19400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,1999,1999,t,10900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2000,2000,t,36000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2001,2001,t,21300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2002,2002,t,23767.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2003,2003,t,21100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2004,2004,t,19300.0
